candidate_id,program_id,score,timestamp,is_scholarship,hs_id
12635,3,8480,960,1,1704
20215,1,6016,961,0,1399
52168,1149,8068,962,0,155
71809,16,6112,963,0,1422
22869,16,8502,964,0,1349
42303,748,5758,965,1,1194
57584,1,6638,966,0,1768
73608,3,5752,967,0,1457
49823,1,3436,968,0,392
5630,10,4627,969,0,779
33779,1,7117,970,1,1250
35207,769,4736,971,0,25
12852,12,6020,972,0,1253
15047,210,8639,973,1,292
46717,332,6986,974,0,1486
40684,729,8574,975,1,1509
12163,3,5536,976,0,1432
51358,33,6548,977,0,811
44665,38,7078,978,0,28
68876,914,4823,979,1,424
1040,3,6223,980,0,766
23428,39,4936,981,0,1016
13438,150,6741,982,1,1115
79552,15,5202,983,0,43
60254,1,6370,984,1,991
39985,166,8844,985,1,430
73550,1,8720,986,0,133
45758,6,9251,987,0,1055
65052,3,7932,988,0,1237
11870,7,5256,989,0,953
71162,479,8327,990,0,181
61929,1251,7505,991,0,1649
68033,509,7342,992,0,1444
63539,259,5463,993,0,465
68056,1,4608,994,0,1620
72720,21,7242,995,0,643
22327,15,5460,996,0,10
59675,41,8185,997,0,780
27159,7,5435,998,0,1233
79843,146,4699,999,1,1225
20936,1,5220,1000,1,1292
25998,199,8862,1001,0,840
30139,457,6827,1002,0,1504
57422,9,3599,1003,1,880
28834,16,8602,1004,0,1595
62533,1,7328,1005,0,365
39212,216,6375,1006,1,396
47771,211,6639,1007,0,140
78264,1,6087,1008,0,1131
1666,11,6752,1009,0,1497
2261,1,6830,1010,1,376
68371,1618,6104,1011,0,236
26884,86,6273,1012,0,1602
20198,327,5906,1013,0,639
63141,14,8084,1014,0,583
16331,158,4479,1015,1,1466
65903,2,6063,1016,1,625
14967,9,5479,1017,0,782
44791,24,5999,1018,0,32
66878,331,8296,1019,0,112
9307,4,6663,1020,1,1513
6919,1,6707,1021,0,1541
69224,9,7459,1022,1,869
36125,2,5970,1023,0,1654
2533,2,3924,1024,0,1770
10885,2,5771,1025,1,1057
79000,365,8026,1026,0,939
72285,6,5600,1027,0,1545
28645,3,5474,1028,1,1210
2339,3,5069,1029,0,899
27648,22,7110,1030,1,1114
71378,11,7120,1031,0,371
57727,39,7280,1032,0,1491
15094,127,6025,1033,0,677
30190,252,9109,1034,0,384
44281,4,3851,1035,0,1537
71164,12,7511,1036,0,1022
62512,216,3694,1037,0,1664
9843,91,8780,1038,0,1559
35166,1,7671,1039,0,1528
36639,12,5962,1040,1,648
6130,5,7227,1041,0,1168
49918,28,4687,1042,0,66
9832,2,6813,1043,0,1127
69950,30,8485,1044,1,1335
29511,16,5440,1045,0,1660
3323,29,9201,1046,0,809
22127,48,4574,1047,1,720
64369,4,9167,1048,0,683
25930,2,7582,1049,1,1766
52305,1,6888,1050,0,364
42321,38,5445,1051,0,657
78842,397,8045,1052,0,538
22463,2,6186,1053,0,763
76756,4,6961,1054,0,685
28062,1,8047,1055,0,282
71664,370,7386,1056,1,58
4880,49,6787,1057,0,952
48360,1086,6244,1058,0,1059
77822,10,5819,1059,0,468
43817,2,8394,1060,0,1468
46119,12,8190,1061,1,686
66615,3,6303,1062,0,507
21890,4,7527,1063,0,1212
14863,99,6460,1064,0,975
62454,14,5765,1065,0,83
20766,1,4463,1066,0,1054
54431,3,8418,1067,0,1387
63597,188,3658,1068,1,1464
53174,26,5577,1069,1,1749
13508,324,8179,1070,1,269
68917,145,6220,1071,1,1788
42111,1,7803,1072,0,98
55686,3,7582,1073,1,40
51740,57,4476,1074,0,110
25092,5,6364,1075,0,691
77594,8,3143,1076,1,523
48937,75,7556,1077,0,1525
20630,2,6761,1078,1,271
78694,1,5022,1079,0,56
30101,2,6295,1080,0,1692
18277,5,6636,1081,1,191
472,19,7840,1082,0,506
73116,1,7277,1083,0,78
40320,1,8106,1084,1,873
1376,52,5707,1085,0,131
69313,94,5986,1086,0,517
62740,25,4774,1087,0,698
20648,49,7933,1088,1,1299
68789,5,6130,1089,1,1460
51864,565,7419,1090,0,1516
26729,1,8696,1091,0,727
65458,161,4445,1092,0,1310
12579,67,7685,1093,0,1436
22757,107,5127,1094,0,668
56832,1564,8230,1095,0,223
32996,3,7299,1096,0,518
4100,4,6334,1097,1,42
34905,9,6983,1098,1,723
41252,2,7109,1099,0,1160
19098,7,4446,1100,1,1149
5369,11,6914,1101,0,49
70206,4,8439,1102,1,862
18131,215,3053,1103,0,452
66375,2,8092,1104,0,203
15449,66,7844,1105,0,1364
23492,61,7432,1106,0,48
57124,5,7932,1107,0,1137
58423,582,7922,1108,1,1759
15082,362,7274,1109,0,466
30052,1,8803,1110,0,354
40315,3,4949,1111,0,619
68116,17,7928,1112,1,811
34847,246,4930,1113,1,645
42880,86,8782,1114,0,54
50101,46,5767,1115,0,1522
78551,68,7428,1116,0,981
49949,12,4863,1117,1,1193
36106,587,6002,1118,0,596
73073,1,7044,1119,1,521
44527,38,6494,1120,0,1056
13496,15,5926,1121,0,1638
63902,12,5886,1122,0,257
24599,1,5932,1123,1,1501
62210,1,3455,1124,1,665
32523,60,5089,1125,0,797
59187,24,8785,1126,1,1131
23548,13,5055,1127,0,1002
32463,15,8706,1128,1,980
61030,1,9080,1129,0,483
40685,16,6556,1130,0,1013
72923,1584,6195,1131,1,1320
79517,28,7247,1132,1,1071
54565,731,7660,1133,0,220
66957,1,7080,1134,0,1158
28407,680,5895,1135,1,1780
54004,11,7049,1136,0,1
36805,18,5507,1137,0,706
51424,249,7012,1138,0,616
17201,2,6059,1139,0,979
29874,37,6019,1140,0,466
72957,132,5263,1141,1,352
63264,1125,7479,1142,0,1710
72954,16,6041,1143,0,1030
23420,3,7007,1144,0,1728
8328,2,6174,1145,0,77
76778,1,5937,1146,1,535
52708,2,6152,1147,0,332
20573,1,7407,1148,0,806
31022,777,4863,1149,0,144
52595,99,5915,1150,0,953
21449,2162,6121,1151,0,641
21878,38,5100,1152,0,911
70822,2,2870,1153,0,1018
49414,2,4291,1154,0,1765
25502,229,5846,1155,0,1066
35471,317,9486,1156,0,1251
59314,1,8098,1157,0,1490
44083,49,6740,1158,0,407
45768,4,3487,1159,0,876
61415,1,4025,1160,0,170
43379,2,7871,1161,1,674
8963,5,6144,1162,0,789
16751,1,3081,1163,1,1665
24021,386,6920,1164,0,282
30170,212,8470,1165,0,271
37499,19,6268,1166,0,1752
64999,1,7925,1167,0,577
34677,62,5779,1168,1,694
78071,19,4845,1169,0,1617
31070,104,9579,1170,0,1396
20499,913,5351,1171,1,63
53641,139,6733,1172,0,889
23355,180,8338,1173,1,45
72683,127,7948,1174,0,692
65785,201,7116,1175,0,297
5127,1,6699,1176,0,103
31093,23,5445,1177,0,152
16134,6,6745,1178,0,1241
70325,1,6542,1179,1,852
32179,30,6958,1180,1,262
24939,205,4766,1181,0,835
38996,62,8875,1182,0,1181
36198,1,5965,1183,0,1518
5890,2,7077,1184,0,739
67051,733,7704,1185,1,1277
62776,1,4552,1186,0,943
68494,7,6799,1187,1,126
29649,2,7301,1188,1,1058
55308,1,5573,1189,1,1261
67551,160,6464,1190,1,423
20135,1,5848,1191,0,1767
35406,225,4849,1192,0,631
26610,5,7654,1193,0,415
10152,30,3557,1194,1,359
44724,2,8524,1195,0,1169
46636,84,7093,1196,0,1314
25168,9,9133,1197,0,74
66744,130,8017,1198,0,671
60835,22,7567,1199,0,1663
72065,456,2962,1200,0,1304
40190,6,6270,1201,0,343
30019,2,5221,1202,0,1230
30820,1,6690,1203,0,246
46218,21,7561,1204,0,1731
42568,42,7274,1205,0,215
31500,23,8129,1206,0,1106
38659,1,9078,1207,0,171
32199,65,5137,1208,1,105
57387,753,5187,1209,0,779
5152,8,7210,1210,0,529
40651,5,7215,1211,0,1617
62990,1,8285,1212,0,1245
46373,1470,6727,1213,1,345
1150,4,8048,1214,1,737
11455,1,8900,1215,1,445
45235,2,7949,1216,0,1460
51549,1,6119,1217,0,1614
35819,1142,6771,1218,0,1175
21765,244,4349,1219,0,1165
45091,554,3021,1220,0,407
3613,2,8290,1221,0,1586
59032,1,7845,1222,1,1271
38180,2,8147,1223,0,706
42731,47,4951,1224,0,1173
59706,2,7886,1225,1,1777
60499,4,7188,1226,0,1635
37471,32,8918,1227,0,1736
6982,8,5088,1228,1,1707
64047,1,5433,1229,0,529
43701,3,6128,1230,0,97
48548,2,5569,1231,0,1502
5777,13,6655,1232,0,105
24878,1,2259,1233,0,192
52073,2,5872,1234,0,653
79851,1,5954,1235,1,1358
10485,2,7182,1236,1,1343
77983,4,3697,1237,0,118
11047,1,4601,1238,0,191
33964,2,5488,1239,0,834
14685,12,5612,1240,0,1009
42128,13,6715,1241,0,1411
4820,326,7600,1242,0,1056
59700,769,5818,1243,0,460
29943,3,6095,1244,0,1762
55428,3,7588,1245,0,656
33633,20,4655,1246,0,180
62548,2,7231,1247,0,1676
44523,1,7882,1248,0,1273
5457,487,8213,1249,1,249
49430,1,9942,1250,1,280
52071,1,8542,1251,0,1226
57154,403,5801,1252,1,1006
68930,62,7911,1253,0,242
9163,64,8311,1254,0,903
26373,10,4915,1255,0,872
43461,19,5861,1256,0,200
65656,62,6489,1257,0,522
35544,11,7255,1258,1,1439
47599,1806,7414,1259,1,1685
46856,219,8429,1260,1,1350
48029,2,4552,1261,0,690
65777,407,5927,1262,0,103
8625,12,5549,1263,0,1690
84,5,5791,1264,0,988
37227,21,7488,1265,1,1066
14987,1953,5169,1266,0,497
15535,84,8378,1267,0,421
71656,7,6277,1268,1,98
37762,13,4136,1269,0,969
2912,4,8309,1270,0,953
23860,173,5918,1271,0,1671
24000,3,5665,1272,0,219
11563,208,7675,1273,0,352
75879,4,7862,1274,0,311
45290,1577,6570,1275,0,572
53880,181,5595,1276,0,887
69444,1,9723,1277,0,282
60372,3,6035,1278,0,1594
27347,7,6216,1279,0,1034
63617,9,8424,1280,0,1597
17778,14,4911,1281,1,483
20643,18,6588,1282,1,1182
62752,147,4661,1283,1,148
35245,7,6370,1284,1,774
16238,1,8644,1285,0,1031
66952,76,7837,1286,0,1709
46100,1,5953,1287,0,1773
11561,5,9140,1288,1,1067
52461,1,6584,1289,1,136
49887,1229,5521,1290,0,1172
49002,29,4351,1291,0,845
76575,4,6607,1292,0,801
2018,9,6167,1293,0,1598
51908,1,4796,1294,0,1420
53671,1,8299,1295,0,245
46557,1,6043,1296,0,812
16896,1,6605,1297,0,801
35509,4,5867,1298,0,874
21939,8,7125,1299,0,327
14767,53,8339,1300,1,1085
43600,6,7108,1301,0,1489
58283,858,7254,1302,0,1444
27597,2,4117,1303,0,771
35838,2,3882,1304,0,296
51493,19,8433,1305,1,124
15995,30,6161,1306,1,1354
34461,4,6337,1307,0,144
43123,1,9422,1308,1,1336
9669,321,5944,1309,0,1679
11963,2,5426,1310,0,1252
31826,3,4898,1311,0,1402
76433,91,7274,1312,0,524
38713,1798,8621,1313,0,401
12544,15,5807,1314,0,1002
17698,39,6903,1315,1,813
51954,4,5640,1316,0,1472
47622,1,6582,1317,1,578
48031,941,7427,1318,0,848
72567,78,5780,1319,0,1220
43128,12,6749,1320,0,1489
59128,1632,7329,1321,1,1133
48623,15,8090,1322,0,1582
9189,6,9264,1323,0,171
66647,2,8020,1324,0,1553
64518,1,8632,1325,0,1611
10280,122,6025,1326,0,125
180,922,8977,1327,0,711
28095,1,8953,1328,0,1212
7871,1,4976,1329,0,1402
20540,186,6821,1330,0,843
77223,1,7705,1331,0,1719
22245,25,7055,1332,1,415
66032,1492,6439,1333,0,654
41458,1,7223,1334,0,1361
13379,1,3343,1335,0,1131
4299,157,6528,1336,0,972
57159,2,7110,1337,0,1190
32748,6,6128,1338,0,4
1453,276,8253,1339,0,791
39102,9,7197,1340,0,1228
69500,1,5535,1341,0,370
35070,1924,6726,1342,1,1637
66410,23,7643,1343,0,1334
2067,1,5602,1344,1,857
38163,1236,4993,1345,0,65
61514,2,6643,1346,0,492
62731,5,8138,1347,0,856
79845,646,6082,1348,0,255
53074,169,4537,1349,0,357
2005,1242,7033,1350,0,1039
15576,34,4415,1351,1,544
23698,1881,8329,1352,0,17
64522,1,8657,1353,0,862
31102,30,5715,1354,1,1511
40397,13,8640,1355,0,13
34106,11,6459,1356,1,1495
40183,231,6524,1357,0,14
13528,558,6385,1358,0,1236
57950,1,8325,1359,0,986
54494,44,7808,1360,1,139
6738,3,6818,1361,0,931
33061,2,8637,1362,0,540
21509,7,6531,1363,0,1
36011,2,4271,1364,0,1237
43102,802,6653,1365,0,258
66778,114,8681,1366,0,1273
59346,550,6968,1367,0,1438
77071,2,4946,1368,1,1134
33186,9,7902,1369,0,859
29961,4,9317,1370,0,971
45500,86,5237,1371,0,936
67832,3,8043,1372,0,1244
67948,89,6499,1373,1,1129
75799,29,8291,1374,1,1582
69488,6,6583,1375,0,464
37255,623,5295,1376,0,703
60491,103,4565,1377,1,140
28033,1839,2961,1378,1,164
46072,69,8569,1379,1,678
2165,432,5124,1380,0,1408
60569,2,6004,1381,0,405
36354,2272,6134,1382,0,465
74061,4,5163,1383,1,164
39090,201,6516,1384,0,911
20510,3,7835,1385,0,1363
72407,25,4255,1386,0,1739
27160,4,6389,1387,1,940
52021,360,7362,1388,1,906
42538,1881,5155,1389,0,239
69571,1,8591,1390,0,250
55283,1439,4978,1391,0,1124
73800,1074,7642,1392,1,1468
2140,1099,6057,1393,0,1129
27459,2,3839,1394,1,1252
41853,1,8374,1395,0,848
8624,207,5800,1396,0,1490
53867,13,8653,1397,0,341
46724,27,8754,1398,0,1394
32018,180,7240,1399,0,760
37411,2,8751,1400,1,1558
9972,94,8628,1401,0,1683
57816,15,8030,1402,0,704
19478,11,6925,1403,0,619
69875,1,4449,1404,0,1245
27377,34,7967,1405,0,1562
59063,1046,5929,1406,0,1355
915,7,8507,1407,0,1519
53590,2171,7720,1408,1,937
49533,1,8046,1409,1,658
11012,8,6247,1410,0,859
26501,945,7792,1411,0,1327
38933,10,7455,1412,0,612
64844,2,2428,1413,0,593
19258,9,5569,1414,1,806
16165,281,5782,1415,1,481
68714,9,7162,1416,0,464
70398,1309,6926,1417,1,17
63817,3,7847,1418,0,110
78097,2,9284,1419,1,954
53255,1796,8136,1420,0,1634
49493,1592,7624,1421,0,923
77283,9,7742,1422,0,602
12818,1,7066,1423,0,883
34923,389,7393,1424,0,656
30517,1,8001,1425,0,1269
56807,1495,6737,1426,0,1723
10993,1,8610,1427,1,197
13777,2,5218,1428,0,1656
30151,464,6525,1429,0,350
53989,1,7265,1430,0,649
5619,1,8157,1431,1,450
17977,2,5639,1432,1,1191
57061,535,3439,1433,0,313
21208,11,6839,1434,0,960
79597,74,7896,1435,1,241
56763,3,8223,1436,0,1570
55315,106,6373,1437,1,64
51174,143,8680,1438,1,310
54267,3,7254,1439,0,1122
58945,25,7622,1440,1,1189
22277,457,8745,1441,1,349
39200,12,4753,1442,1,1754
42446,47,8255,1443,0,1258
77793,1,5526,1444,0,1664
62012,36,6006,1445,0,1772
73040,180,7984,1446,0,872
1341,2,6453,1447,0,850
70344,560,5358,1448,0,862
4377,2,4983,1449,0,1500
63153,1,6553,1450,0,1459
20538,1,10000,1451,1,453
9337,1,4920,1452,1,259
65007,176,7674,1453,0,1457
67764,15,7973,1454,0,303
56858,24,6414,1455,1,10
32131,299,8420,1456,0,196
54327,1,10000,1457,0,361
63421,6,5984,1458,0,242
4967,3,6170,1459,1,1669
69473,8,6229,1460,0,1044
32239,4,7137,1461,0,1221
44763,1,6314,1462,1,1724
21346,1,8188,1463,1,992
49850,1,4759,1464,1,776
11459,224,7976,1465,0,626
48040,1,5558,1466,0,269
19148,10,8020,1467,0,106
49500,11,8427,1468,1,877
60138,13,7568,1469,1,1582
13761,1,5058,1470,1,942
39327,3,8751,1471,1,1222
29578,939,8691,1472,1,1516
38485,6,5863,1473,0,337
35430,13,8969,1474,0,729
10755,14,7119,1475,0,1566
31619,5,3724,1476,1,1789
61082,1,7472,1477,0,1493
40629,18,6514,1478,0,426
31878,1039,7424,1479,0,1137
22483,403,3372,1480,0,704
42884,3,6935,1481,0,1499
11060,10,6700,1482,0,308
57143,2,7445,1483,0,314
28228,16,6368,1484,0,217
39245,114,7165,1485,0,1736
71441,18,6296,1486,0,442
62549,1,7540,1487,0,487
76358,3,6299,1488,1,828
37481,1,3635,1489,0,571
46498,5,6244,1490,0,1546
50191,3,7533,1491,0,1496
10446,1,6766,1492,1,1572
51192,44,6676,1493,1,861
21367,16,4742,1494,0,1662
50727,4,4776,1495,0,376
6469,3,7121,1496,0,757
14949,1,7000,1497,0,39
4768,18,2919,1498,1,1549
5405,19,6488,1499,0,1718
38914,5,10000,1500,0,1761
28691,2,7252,1501,0,217
60858,18,7123,1502,0,1220
67662,6,7494,1503,0,593
71387,80,7281,1504,0,455
64923,1,7564,1505,1,1650
10599,794,9608,1506,1,346
9544,555,6270,1507,1,1343
20547,2469,5495,1508,0,133
76258,1,8064,1509,0,1140
47812,14,5346,1510,1,872
60456,4,7651,1511,0,1736
1936,4,7438,1512,0,1689
44546,28,3486,1513,0,120
78690,396,7056,1514,0,1370
25018,20,7626,1515,0,1537
51032,144,7073,1516,0,1134
29493,414,6328,1517,0,20
62399,4,6178,1518,1,1739
24000,1,6572,1519,0,219
60616,4,8585,1520,1,1675
76269,13,5525,1521,0,245
28380,1,6062,1522,0,188
51033,37,5568,1523,1,25
36508,13,6671,1524,0,1633
51590,12,6071,1525,0,1166
60851,1,5361,1526,0,98
77040,2188,5739,1527,0,127
60026,1,9187,1528,0,718
31978,1,7612,1529,0,1643
50513,360,6012,1530,1,375
32525,785,6572,1531,0,1595
70410,212,7358,1532,0,486
20708,393,8886,1533,1,42
47732,1,6114,1534,0,1357
35552,1596,7106,1535,1,402
44620,453,6839,1536,0,1480
46071,30,6676,1537,0,658
38342,133,6546,1538,0,915
62571,2,6092,1539,0,1189
10050,21,7337,1540,0,1343
64166,7,7888,1541,1,135
59305,22,6224,1542,0,262
7023,6,7829,1543,1,230
65638,1009,5568,1544,0,1437
71480,6,7531,1545,0,1631
79843,4,6977,1546,1,1225
71982,17,6515,1547,1,1647
71061,122,6385,1548,1,1466
66009,1,4363,1549,0,1676
34291,12,5487,1550,0,732
3453,2088,6606,1551,0,477
40584,2,8535,1552,0,65
28443,11,6963,1553,0,1784
61648,1346,8430,1554,0,1001
60970,155,7049,1555,0,1156
73144,19,4919,1556,0,1277
19447,18,4094,1557,0,48
67925,1,4421,1558,0,1241
54177,1,5804,1559,0,1631
8575,2224,5294,1560,0,1412
9784,7,5103,1561,1,1268
44728,2,7074,1562,0,1564
92,4,5121,1563,0,310
62098,536,5816,1564,0,1214
31510,7,6661,1565,0,1663
7922,81,7490,1566,0,78
33281,1,8042,1567,1,1145
67052,167,5964,1568,0,519
36264,6,7177,1569,0,521
25665,35,7181,1570,0,1788
11690,80,3585,1571,0,851
60440,1,5672,1572,0,923
57757,39,7614,1573,1,379
993,6,8092,1574,1,99
1919,6,8496,1575,0,854
48246,4,7807,1576,0,1393
75327,356,3167,1577,1,1243
23566,1,8304,1578,0,609
40535,6,7834,1579,0,998
56463,1,6899,1580,0,1324
35557,13,6444,1581,0,1415
26104,1,7759,1582,0,1379
1386,12,5844,1583,0,1614
26994,1041,6987,1584,1,398
34722,333,6883,1585,0,885
44116,1,8642,1586,0,1438
64316,6,8227,1587,0,399
5248,1,6579,1588,0,65
8348,2,4898,1589,0,1545
3015,110,6603,1590,0,519
58672,15,7007,1591,0,247
14765,2,6873,1592,0,1336
40948,13,6214,1593,1,1536
68443,417,7318,1594,0,459
21352,2,4724,1595,0,1547
54435,12,7829,1596,0,305
59619,10,7152,1597,1,379
73976,1,5765,1598,1,1487
29227,1040,5068,1599,1,829
48581,1,7926,1600,1,484
14817,2,7043,1601,0,378
76798,1,5949,1602,0,77
40371,68,5085,1603,0,393
29735,34,7552,1604,1,843
14028,1,5661,1605,0,214
750,1,8676,1606,0,558
48934,12,6609,1607,0,1330
54743,1,6244,1608,1,1159
57779,58,8626,1609,0,1187
74407,1,4297,1610,0,760
6275,1,8042,1611,1,85
63025,3,4030,1612,0,67
54217,20,7873,1613,1,1004
39351,439,4695,1614,1,1295
8224,406,7361,1615,0,154
58852,14,5916,1616,0,792
42119,4,9074,1617,0,919
5423,13,7726,1618,0,51
70840,1,5890,1619,0,451
43852,40,8423,1620,0,1183
25151,9,5480,1621,0,1362
25427,6,6509,1622,1,273
14825,27,8849,1623,0,1749
20311,210,6346,1624,0,576
14149,1,8953,1625,0,1113
62262,52,6050,1626,0,927
72531,20,5573,1627,1,803
35352,222,8161,1628,0,242
56455,2,5502,1629,0,1652
24496,10,7792,1630,1,926
54675,227,4626,1631,0,1403
71758,6,7560,1632,0,775
75598,12,6354,1633,0,4
70823,1364,7966,1634,1,605
43719,70,7231,1635,0,1639
51550,1,7381,1636,0,674
52658,2266,8899,1637,0,287
63362,1566,7270,1638,1,1740
9960,15,6970,1639,0,1364
29468,134,9336,1640,1,841
12019,1,7136,1641,0,433
60254,68,5749,1642,1,991
4834,346,7387,1643,0,756
25951,122,8964,1644,0,212
79138,1,5610,1645,0,1759
68783,6,5994,1646,1,249
28262,1471,6151,1647,0,1759
59125,83,5709,1648,1,1032
2067,22,7601,1649,1,857
57559,9,9390,1650,0,1616
1929,16,6014,1651,0,1724
22665,3,7160,1652,0,76
66171,186,4485,1653,0,654
5690,3,5717,1654,0,1366
24065,241,6242,1655,0,1551
23335,8,7349,1656,0,296
29802,116,7298,1657,0,602
27935,6,6002,1658,0,684
64792,2,5200,1659,0,26
30424,1,6188,1660,1,33
17107,68,6770,1661,0,1713
57917,1,4344,1662,0,1334
39106,14,4346,1663,0,900
21211,1034,5589,1664,0,706
66293,54,7604,1665,0,1026
25780,638,4532,1666,0,1112
44433,102,6205,1667,0,893
1734,1,8603,1668,0,425
21261,5,6133,1669,0,719
65361,555,7378,1670,0,1724
52121,1,5738,1671,0,349
37119,3,5124,1672,0,1764
14137,12,6722,1673,1,227
64038,11,4805,1674,1,159
23710,64,6275,1675,1,978
23227,23,7304,1676,0,141
57543,199,5518,1677,0,1130
59733,1449,6924,1678,0,263
33687,1340,7783,1679,1,951
9996,2,6616,1680,0,1021
22796,2,7265,1681,1,410
11646,1,7230,1682,1,2
40967,38,2437,1683,0,765
1619,264,5966,1684,0,566
52059,189,5900,1685,0,1554
53584,174,4413,1686,1,788
57411,1,7708,1687,0,1299
64986,22,5294,1688,0,1008
14953,1,7086,1689,0,577
68681,44,6361,1690,1,1265
2114,2,5922,1691,0,829
33975,94,4928,1692,0,839
2906,5,9235,1693,0,1731
77748,24,7213,1694,0,267
1589,33,5066,1695,0,714
34883,27,6787,1696,1,1680
56130,1718,4993,1697,1,1180
18632,4,6611,1698,1,1418
25869,26,6266,1699,0,179
45331,6,7889,1700,0,505
17548,3,5363,1701,1,1539
67263,8,5045,1702,1,1677
75984,72,8676,1703,0,934
4143,3,9143,1704,0,1148
20929,7,4457,1705,0,1706
4021,1,7754,1706,0,968
8345,1,6589,1707,0,165
78516,1,6815,1708,0,466
16766,1,4543,1709,0,1761
1855,6,6722,1710,1,1735
12704,1151,8544,1711,1,1533
38822,2,7638,1712,0,725
48309,32,8420,1713,0,31
72232,5,4340,1714,0,249
14838,1,7708,1715,1,1173
42217,2,4991,1716,1,1609
39136,399,7610,1717,0,818
30649,125,6323,1718,1,428
69768,7,7789,1719,1,1672
14010,8,8378,1720,1,472
49528,1,7816,1721,0,328
59206,4,6652,1722,0,440
19063,817,7427,1723,1,1638
58485,10,8188,1724,0,1084
71286,303,7624,1725,0,1790
48657,1,7749,1726,1,869
64632,1,7827,1727,0,304
29232,36,4562,1728,0,539
3944,1,3359,1729,1,1108
21917,1276,8080,1730,0,1277
55188,380,5539,1731,0,561
78811,31,6428,1732,0,1583
23236,997,2391,1733,0,1416
56011,33,5971,1734,1,455
60925,56,7761,1735,0,1559
47097,3,8344,1736,1,1550
46003,30,5160,1737,1,1482
55786,1,5506,1738,0,963
75812,291,5770,1739,0,265
40761,1,5184,1740,1,648
59736,229,7734,1741,1,498
26398,4,6339,1742,1,690
66781,29,8881,1743,1,542
4099,5,6549,1744,1,1019
15232,4,6233,1745,0,1738
12937,16,8160,1746,0,919
16273,3,6345,1747,0,997
10795,46,4297,1748,0,516
37300,1754,6500,1749,0,512
62479,159,6983,1750,0,849
58763,88,8083,1751,1,1004
41044,1,7950,1752,1,1487
5560,3,4722,1753,0,896
46072,2,6330,1754,1,678
33678,1,7658,1755,0,221
6463,3,5963,1756,0,1533
57132,7,6495,1757,1,1292
66427,16,5863,1758,0,580
55265,104,5483,1759,0,1112
16942,4,5840,1760,1,731
47623,12,6274,1761,0,1788
25701,361,4705,1762,1,443
62564,6,5920,1763,0,438
55419,45,7863,1764,0,1543
22364,161,5735,1765,1,1074
52424,19,5970,1766,1,1701
26668,1136,7961,1767,1,647
27502,1,6287,1768,1,1296
17023,7,5682,1769,0,531
53689,29,6296,1770,0,402
23623,66,5549,1771,0,1744
7695,2,7686,1772,1,1532
78036,886,4907,1773,1,995
12070,1935,5887,1774,0,1418
12389,2,6445,1775,0,1373
30605,3,5212,1776,0,1375
11170,68,5835,1777,0,1040
9154,2,8128,1778,0,1078
16513,93,7585,1779,0,1016
43380,148,5456,1780,0,1551
56950,7,7580,1781,0,946
74358,4,8493,1782,0,1597
35313,106,6894,1783,0,1165
34201,4,6518,1784,0,1276
27417,48,8521,1785,1,44
41059,1086,4766,1786,0,540
59579,559,8766,1787,0,1255
20119,1,6156,1788,0,103
40603,2431,4659,1789,0,109
62736,1,7923,1790,0,1429
11118,188,5916,1791,0,1028
78143,595,5764,1792,1,214
24057,1,4330,1793,0,1653
68746,2,6916,1794,0,235
47612,291,6076,1795,0,1361
60401,5,7207,1796,1,1646
76290,6,7418,1797,1,804
12377,4,5692,1798,1,1185
36115,1426,6398,1799,1,492
68674,1,8799,1800,1,433
70640,459,6261,1801,0,747
61669,14,9810,1802,0,1336
38472,1,7123,1803,1,100
10230,6,6677,1804,1,1064
30766,79,7658,1805,1,727
14097,196,8964,1806,0,178
1190,1,8102,1807,0,1610
64501,2,7294,1808,1,1233
59097,23,5956,1809,0,511
69269,196,7965,1810,1,232
4305,20,3943,1811,1,916
71611,95,7940,1812,1,40
37139,333,6280,1813,1,592
58678,1,4470,1814,0,620
67493,1195,7298,1815,0,1785
40304,1,4959,1816,0,1751
42225,14,7922,1817,0,738
32738,7,4400,1818,1,1303
42939,6,4816,1819,0,554
2366,81,7763,1820,0,79
74665,10,7010,1821,0,49
72930,9,8121,1822,0,22
53354,364,7960,1823,0,113
4003,12,8196,1824,0,568
12919,1370,7316,1825,0,758
60020,712,6325,1826,0,225
50237,25,7310,1827,0,1179
31884,112,6598,1828,1,807
13571,10,7929,1829,0,970
79503,537,6618,1830,1,1096
12679,3,7216,1831,1,1332
51686,1,9069,1832,0,1015
23801,339,7663,1833,0,1728
